gameId,round,homeTeam,homeTeamId,homeTeamScore,homePos,visitingTeam,visitingTeamId,visitingTeamScore,visitingPos,date,league,leagueId,player,minute,team,homeGoals,visitingGoals,homePlayers,visitingPlayers,homeWarnings,visitingWarnings
708976,2,Helsingborg,9373,1,6,Gais,9382,0,5,2006-04-08T16:00+0200,Allsvenskan,10581,Olivier Karekezi,24,home,1,0,11,11,0,0
708977,2,Häcken,19740,0,8,Halmstad,9371,0,12,2006-04-09T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
708978,2,Gefle,9400,2,7,Kalmar FF,9374,2,11,2006-04-09T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
708978,2,Gefle,9400,2,7,Kalmar FF,9374,2,11,2006-04-09T15:00+0200,Allsvenskan,10581,Daniel Ytterbom,9,home,1,0,11,11,0,0
708978,2,Gefle,9400,2,7,Kalmar FF,9374,2,11,2006-04-09T15:00+0200,Allsvenskan,10581,Rene Muzola Makondele,24,home,2,0,11,11,0,0
708978,2,Gefle,9400,2,7,Kalmar FF,9374,2,11,2006-04-09T15:00+0200,Allsvenskan,10581,Mikael Blomberg,30,visiting,2,1,11,11,0,0
708978,2,Gefle,9400,2,7,Kalmar FF,9374,2,11,2006-04-09T15:00+0200,Allsvenskan,10581,Fredrik Petersson,82,visiting,2,2,11,11,0,0
708980,2,Elfsborg,9369,1,3,Göteborg,9370,1,9,2006-04-10T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
708980,2,Elfsborg,9369,1,3,Göteborg,9370,1,9,2006-04-10T19:00+0200,Allsvenskan,10581,Samuel Holmén,39,home,1,0,11,11,0,0
708980,2,Elfsborg,9369,1,3,Göteborg,9370,1,9,2006-04-10T19:00+0200,Allsvenskan,10581,Karl Svensson,90,visiting,1,1,11,11,0,2
708981,2,Örgryte IS,9380,1,14,Malmö FF,9375,2,2,2006-04-10T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
708981,2,Örgryte IS,9380,1,14,Malmö FF,9375,2,2,2006-04-10T19:00+0200,Allsvenskan,10581,Ola Toivonen,6,home,1,0,11,11,0,0
708981,2,Örgryte IS,9380,1,14,Malmö FF,9375,2,2,2006-04-10T19:00+0200,Allsvenskan,10581,Afonso Alves,9,visiting,1,1,11,11,0,0
708981,2,Örgryte IS,9380,1,14,Malmö FF,9375,2,2,2006-04-10T19:00+0200,Allsvenskan,10581,Behrang Safari,44,visiting,1,2,11,11,0,1
708982,2,Öster,9394,0,13,AIK,9367,4,1,2006-04-10T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
708982,2,Öster,9394,0,13,AIK,9367,4,1,2006-04-10T19:00+0200,Allsvenskan,10581,Wilton Figueiredo,4,visiting,0,1,11,11,0,0
708982,2,Öster,9394,0,13,AIK,9367,4,1,2006-04-10T19:00+0200,Allsvenskan,10581,Nicklas Carlsson,34,visiting,0,2,11,11,0,0
708982,2,Öster,9394,0,13,AIK,9367,4,1,2006-04-10T19:00+0200,Allsvenskan,10581,Kenny Pavey,53,visiting,0,3,11,11,0,1
708982,2,Öster,9394,0,13,AIK,9367,4,1,2006-04-10T19:00+0200,Allsvenskan,10581,Markus Jonsson,90,visiting,0,4,11,11,3,2
708979,2,Djurgården,9368,0,4,Hammarby,9372,0,10,2006-04-10T20:00+0200,Allsvenskan,10581,,,,0,0,,,,
708991,3,Göteborg,9370,2,9,Helsingborg,9373,2,8,2006-04-14T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
708991,3,Göteborg,9370,2,9,Helsingborg,9373,2,8,2006-04-14T15:00+0200,Allsvenskan,10581,Olivier Karekezi,15,visiting,0,1,11,11,0,0
708991,3,Göteborg,9370,2,9,Helsingborg,9373,2,8,2006-04-14T15:00+0200,Allsvenskan,10581,McDonald Mariga,18,visiting,0,2,11,11,0,0
708991,3,Göteborg,9370,2,9,Helsingborg,9373,2,8,2006-04-14T15:00+0200,Allsvenskan,10581,Thomas Olsson,25,home,1,2,11,11,0,0
708991,3,Göteborg,9370,2,9,Helsingborg,9373,2,8,2006-04-14T15:00+0200,Allsvenskan,10581,Jonas Wallerstedt,47,home,2,2,11,11,0,1
708992,3,Kalmar FF,9374,1,12,Gais,9382,2,3,2006-04-14T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
708992,3,Kalmar FF,9374,1,12,Gais,9382,2,3,2006-04-14T15:00+0200,Allsvenskan,10581,Ari da Silva Ferreira,15,home,1,0,11,11,0,0
708992,3,Kalmar FF,9374,1,12,Gais,9382,2,3,2006-04-14T15:00+0200,Allsvenskan,10581,James Keene,35,visiting,1,1,11,11,0,1
708992,3,Kalmar FF,9374,1,12,Gais,9382,2,3,2006-04-14T15:00+0200,Allsvenskan,10581,Anders Holmberg,51,visiting,1,2,11,11,0,1
708993,3,Öster,9394,3,13,Elfsborg,9369,4,2,2006-04-14T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
708993,3,Öster,9394,3,13,Elfsborg,9369,4,2,2006-04-14T15:00+0200,Allsvenskan,10581,Stefan Ishizaki,6,visiting,0,1,11,11,0,0
708993,3,Öster,9394,3,13,Elfsborg,9369,4,2,2006-04-14T15:00+0200,Allsvenskan,10581,Helgi Danielsson,36,home,1,1,11,11,0,0
708993,3,Öster,9394,3,13,Elfsborg,9369,4,2,2006-04-14T15:00+0200,Allsvenskan,10581,Mathias Svensson,52,visiting,1,2,11,11,0,0
708993,3,Öster,9394,3,13,Elfsborg,9369,4,2,2006-04-14T15:00+0200,Allsvenskan,10581,Marco Da Silva,68,home,2,2,11,11,1,0
708993,3,Öster,9394,3,13,Elfsborg,9369,4,2,2006-04-14T15:00+0200,Allsvenskan,10581,Samuel Holmén,75,visiting,2,3,11,11,1,0
708993,3,Öster,9394,3,13,Elfsborg,9369,4,2,2006-04-14T15:00+0200,Allsvenskan,10581,Tomas Backman,79,home,3,3,11,11,1,0
708993,3,Öster,9394,3,13,Elfsborg,9369,4,2,2006-04-14T15:00+0200,Allsvenskan,10581,Anders Svensson,84,visiting,3,4,11,11,1,0
708994,3,AIK,9367,2,1,Örgryte IS,9380,1,14,2006-04-17T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
708994,3,AIK,9367,2,1,Örgryte IS,9380,1,14,2006-04-17T15:00+0200,Allsvenskan,10581,Wilton Figueiredo,11,home,1,0,11,11,0,0
708994,3,AIK,9367,2,1,Örgryte IS,9380,1,14,2006-04-17T15:00+0200,Allsvenskan,10581,Johan Anegrund,38,visiting,1,1,11,11,0,2
708994,3,AIK,9367,2,1,Örgryte IS,9380,1,14,2006-04-17T15:00+0200,Allsvenskan,10581,Niklas Sandberg,77,home,2,1,11,11,0,5
708995,3,Gefle,9400,0,11,Häcken,19740,4,4,2006-04-17T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
708995,3,Gefle,9400,0,11,Häcken,19740,4,4,2006-04-17T15:00+0200,Allsvenskan,10581,Jonas Henriksson,49,visiting,0,1,11,11,1,0
708995,3,Gefle,9400,0,11,Häcken,19740,4,4,2006-04-17T15:00+0200,Allsvenskan,10581,Dioh Williams,63,visiting,0,2,11,11,1,0
708995,3,Gefle,9400,0,11,Häcken,19740,4,4,2006-04-17T15:00+0200,Allsvenskan,10581,Hans Berggren,83,visiting,0,3,11,11,1,1
708995,3,Gefle,9400,0,11,Häcken,19740,4,4,2006-04-17T15:00+0200,Allsvenskan,10581,Hans Berggren,88,visiting,0,4,11,11,1,1
708996,3,Halmstad,9371,0,10,Djurgården,9368,0,5,2006-04-17T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
708997,3,Malmö FF,9375,1,7,Hammarby,9372,2,6,2006-04-17T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
708997,3,Malmö FF,9375,1,7,Hammarby,9372,2,6,2006-04-17T15:00+0200,Allsvenskan,10581,självmål,24,visiting,0,1,11,11,0,0
708997,3,Malmö FF,9375,1,7,Hammarby,9372,2,6,2006-04-17T15:00+0200,Allsvenskan,10581,Paulinho Guará,62,visiting,0,2,11,11,0,0
708997,3,Malmö FF,9375,1,7,Hammarby,9372,2,6,2006-04-17T15:00+0200,Allsvenskan,10581,Edward Ofere,72,home,1,2,11,11,0,0
708971,1,Halmstad,9371,0,11,Elfsborg,9369,1,3,2006-04-20T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
708971,1,Halmstad,9371,0,11,Elfsborg,9369,1,3,2006-04-20T19:00+0200,Allsvenskan,10581,Andreas Augustsson,30,visiting,0,1,11,11,1,0
708973,1,Kalmar FF,9374,0,12,Djurgården,9368,1,2,2006-04-20T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
708973,1,Kalmar FF,9374,0,12,Djurgården,9368,1,2,2006-04-20T19:00+0200,Allsvenskan,10581,Stefan Batan,90,visiting,0,1,10,11,1,3
708998,4,Häcken,19740,0,6,Öster,9394,1,9,2006-04-22T16:00+0200,Allsvenskan,10581,,,,0,0,,,,
708998,4,Häcken,19740,0,6,Öster,9394,1,9,2006-04-22T16:00+0200,Allsvenskan,10581,Marco Da Silva,70,visiting,0,1,11,11,0,0
708999,4,Gais,9382,0,4,Malmö FF,9375,0,7,2006-04-23T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
709000,4,Hammarby,9372,0,5,Halmstad,9371,0,11,2006-04-23T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
709001,4,Elfsborg,9369,1,1,Kalmar FF,9374,0,13,2006-04-23T15:00+0200,Allsvenskan,10581,,,,0,0,,,,
709001,4,Elfsborg,9369,1,1,Kalmar FF,9374,0,13,2006-04-23T15:00+0200,Allsvenskan,10581,Stefan Ishizaki,39,home,1,0,11,11,1,0
709002,4,Djurgården,9368,1,3,Göteborg,9370,0,10,2006-04-24T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709002,4,Djurgården,9368,1,3,Göteborg,9370,0,10,2006-04-24T19:00+0200,Allsvenskan,10581,Mattias Jonson,81,home,1,0,11,11,0,0
709003,4,Helsingborg,9373,1,8,AIK,9367,1,2,2006-04-24T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709003,4,Helsingborg,9373,1,8,AIK,9367,1,2,2006-04-24T19:00+0200,Allsvenskan,10581,Wilton Figueiredo,25,visiting,0,1,11,11,1,0
709003,4,Helsingborg,9373,1,8,AIK,9367,1,2,2006-04-24T19:00+0200,Allsvenskan,10581,Babis Stefanidis,81,home,1,1,11,11,2,2
709004,4,Örgryte IS,9380,1,14,Gefle,9400,1,12,2006-04-24T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709004,4,Örgryte IS,9380,1,14,Gefle,9400,1,12,2006-04-24T19:00+0200,Allsvenskan,10581,Boyd Mwila,8,home,1,0,11,11,0,1
709004,4,Örgryte IS,9380,1,14,Gefle,9400,1,12,2006-04-24T19:00+0200,Allsvenskan,10581,Yannick Bapupa,77,visiting,1,1,11,11,1,1
709028,5,Halmstad,9371,0,11,Gais,9382,0,4,2006-04-26T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709029,5,Kalmar FF,9374,0,13,Malmö FF,9375,0,7,2006-04-26T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709031,5,Elfsborg,9369,2,2,Häcken,19740,2,6,2006-04-26T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709031,5,Elfsborg,9369,2,2,Häcken,19740,2,6,2006-04-26T19:00+0200,Allsvenskan,10581,Hans Berggren,38,visiting,0,1,11,11,0,0
709031,5,Elfsborg,9369,2,2,Häcken,19740,2,6,2006-04-26T19:00+0200,Allsvenskan,10581,Anders Svensson,53,home,1,1,11,11,0,0
709031,5,Elfsborg,9369,2,2,Häcken,19740,2,6,2006-04-26T19:00+0200,Allsvenskan,10581,Hans Berggren,59,visiting,1,2,11,11,0,0
709031,5,Elfsborg,9369,2,2,Häcken,19740,2,6,2006-04-26T19:00+0200,Allsvenskan,10581,Mathias Svensson,78,home,2,2,11,11,0,0
709030,5,Gefle,9400,1,8,Helsingborg,9373,0,9,2006-04-27T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709030,5,Gefle,9400,1,8,Helsingborg,9373,0,9,2006-04-27T19:00+0200,Allsvenskan,10581,Kristen Viikmäe,55,home,1,0,11,11,0,0
709032,5,Göteborg,9370,1,12,Hammarby,9372,2,3,2006-04-27T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709032,5,Göteborg,9370,1,12,Hammarby,9372,2,3,2006-04-27T19:00+0200,Allsvenskan,10581,Björn Runström,8,visiting,0,1,11,11,0,0
709032,5,Göteborg,9370,1,12,Hammarby,9372,2,3,2006-04-27T19:00+0200,Allsvenskan,10581,Björn Runström,69,visiting,0,2,11,10,0,2
709032,5,Göteborg,9370,1,12,Hammarby,9372,2,3,2006-04-27T19:00+0200,Allsvenskan,10581,Karl Svensson,78,home,1,2,10,10,0,2
709033,5,Öster,9394,0,10,Örgryte IS,9380,0,14,2006-04-27T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709034,5,AIK,9367,3,1,Djurgården,9368,1,5,2006-04-27T20:00+0200,Allsvenskan,10581,,,,0,0,,,,
709034,5,AIK,9367,3,1,Djurgården,9368,1,5,2006-04-27T20:00+0200,Allsvenskan,10581,Markus Jonsson,35,home,1,0,11,11,0,1
709034,5,AIK,9367,3,1,Djurgården,9368,1,5,2006-04-27T20:00+0200,Allsvenskan,10581,Derek Boateng,54,home,2,0,11,11,0,1
709034,5,AIK,9367,3,1,Djurgården,9368,1,5,2006-04-27T20:00+0200,Allsvenskan,10581,Kristian Haynes,91,home,3,0,10,11,2,2
709034,5,AIK,9367,3,1,Djurgården,9368,1,5,2006-04-27T20:00+0200,Allsvenskan,10581,Tobias Hysén,91,visiting,3,1,10,11,2,2
709043,6,Häcken,19740,0,8,Kalmar FF,9374,2,11,2006-05-01T17:00+0200,Allsvenskan,10581,,,,0,0,,,,
709043,6,Häcken,19740,0,8,Kalmar FF,9374,2,11,2006-05-01T17:00+0200,Allsvenskan,10581,Cesar Santin,30,visiting,0,1,11,11,0,0
709043,6,Häcken,19740,0,8,Kalmar FF,9374,2,11,2006-05-01T17:00+0200,Allsvenskan,10581,Ari da Silva Ferreira,70,visiting,0,2,10,11,0,0
709044,6,Djurgården,9368,1,4,Gefle,9400,0,10,2006-05-02T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709044,6,Djurgården,9368,1,4,Gefle,9400,0,10,2006-05-02T19:00+0200,Allsvenskan,10581,Thiago Quirino da Silva,63,home,1,0,11,11,0,0
709045,6,Gais,9382,1,7,Göteborg,9370,2,9,2006-05-02T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709045,6,Gais,9382,1,7,Göteborg,9370,2,9,2006-05-02T19:00+0200,Allsvenskan,10581,Karl Svensson,32,visiting,0,1,11,11,0,0
709045,6,Gais,9382,1,7,Göteborg,9370,2,9,2006-05-02T19:00+0200,Allsvenskan,10581,Pontus Wernbloom,41,visiting,0,2,11,11,0,0
709045,6,Gais,9382,1,7,Göteborg,9370,2,9,2006-05-02T19:00+0200,Allsvenskan,10581,Anders Holmberg,52,home,1,2,11,11,0,0
709046,6,Helsingborg,9373,4,6,Öster,9394,0,12,2006-05-02T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709046,6,Helsingborg,9373,4,6,Öster,9394,0,12,2006-05-02T19:00+0200,Allsvenskan,10581,Babis Stefanidis,43,home,1,0,11,11,0,0
709046,6,Helsingborg,9373,4,6,Öster,9394,0,12,2006-05-02T19:00+0200,Allsvenskan,10581,Olivier Karekezi,45,home,2,0,11,11,0,0
709046,6,Helsingborg,9373,4,6,Öster,9394,0,12,2006-05-02T19:00+0200,Allsvenskan,10581,Olivier Karekezi,63,home,3,0,11,11,0,0
709046,6,Helsingborg,9373,4,6,Öster,9394,0,12,2006-05-02T19:00+0200,Allsvenskan,10581,Babis Stefanidis,74,home,4,0,11,11,0,0
709047,6,Malmö FF,9375,1,5,Halmstad,9371,0,13,2006-05-03T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709047,6,Malmö FF,9375,1,5,Halmstad,9371,0,13,2006-05-03T19:00+0200,Allsvenskan,10581,Jari Litmanen,90,home,1,0,11,11,2,2
709048,6,Örgryte IS,9380,0,14,Elfsborg,9369,2,1,2006-05-03T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709048,6,Örgryte IS,9380,0,14,Elfsborg,9369,2,1,2006-05-03T19:00+0200,Allsvenskan,10581,Joakim Sjöhage,32,visiting,0,1,11,11,0,0
709048,6,Örgryte IS,9380,0,14,Elfsborg,9369,2,1,2006-05-03T19:00+0200,Allsvenskan,10581,Joakim Sjöhage,55,visiting,0,2,11,11,1,0
709049,6,Hammarby,9372,2,2,AIK,9367,0,3,2006-05-03T20:00+0200,Allsvenskan,10581,,,,0,0,,,,
709049,6,Hammarby,9372,2,2,AIK,9367,0,3,2006-05-03T20:00+0200,Allsvenskan,10581,Mikkel Jensen,32,home,1,0,11,11,0,1
709049,6,Hammarby,9372,2,2,AIK,9367,0,3,2006-05-03T20:00+0200,Allsvenskan,10581,Paulinho Guará,89,home,2,0,11,11,2,2
709058,7,Göteborg,9370,3,6,Häcken,19740,0,12,2006-05-06T20:00+0200,Allsvenskan,10581,,,,0,0,,,,
709058,7,Göteborg,9370,3,6,Häcken,19740,0,12,2006-05-06T20:00+0200,Allsvenskan,10581,Dennis Jonsson,3,home,1,0,11,11,0,0
709058,7,Göteborg,9370,3,6,Häcken,19740,0,12,2006-05-06T20:00+0200,Allsvenskan,10581,Stefan Selakovic,12,home,2,0,11,11,0,0
709058,7,Göteborg,9370,3,6,Häcken,19740,0,12,2006-05-06T20:00+0200,Allsvenskan,10581,Pontus Wernbloom,38,home,3,0,11,11,0,0
709059,7,Gais,9382,1,7,Djurgården,9368,1,4,2006-05-07T17:00+0200,Allsvenskan,10581,,,,0,0,,,,
709059,7,Gais,9382,1,7,Djurgården,9368,1,4,2006-05-07T17:00+0200,Allsvenskan,10581,Stefan Batan,39,visiting,0,1,11,11,0,0
709059,7,Gais,9382,1,7,Djurgården,9368,1,4,2006-05-07T17:00+0200,Allsvenskan,10581,Fredrik Lundgren,52,home,1,1,11,11,0,0
709060,7,Gefle,9400,1,8,Öster,9394,0,13,2006-05-07T17:00+0200,Allsvenskan,10581,,,,0,0,,,,
709060,7,Gefle,9400,1,8,Öster,9394,0,13,2006-05-07T17:00+0200,Allsvenskan,10581,Yannick Bapupa,2,home,1,0,11,11,0,0
709061,7,Halmstad,9371,1,11,Örgryte IS,9380,0,14,2006-05-07T17:00+0200,Allsvenskan,10581,,,,0,0,,,,
709061,7,Halmstad,9371,1,11,Örgryte IS,9380,0,14,2006-05-07T17:00+0200,Allsvenskan,10581,Per Johansson,53,home,1,0,11,11,0,0
709062,7,Kalmar FF,9374,4,9,Hammarby,9372,1,5,2006-05-07T17:00+0200,Allsvenskan,10581,,,,0,0,,,,
709062,7,Kalmar FF,9374,4,9,Hammarby,9372,1,5,2006-05-07T17:00+0200,Allsvenskan,10581,självmål,7,visiting,0,1,11,11,0,0
709062,7,Kalmar FF,9374,4,9,Hammarby,9372,1,5,2006-05-07T17:00+0200,Allsvenskan,10581,Viktor Elm,13,home,1,1,11,11,0,0
709062,7,Kalmar FF,9374,4,9,Hammarby,9372,1,5,2006-05-07T17:00+0200,Allsvenskan,10581,Mikael Blomberg,14,home,2,1,11,11,0,0
709062,7,Kalmar FF,9374,4,9,Hammarby,9372,1,5,2006-05-07T17:00+0200,Allsvenskan,10581,Lasse Johansson,51,home,3,1,11,11,0,0
709062,7,Kalmar FF,9374,4,9,Hammarby,9372,1,5,2006-05-07T17:00+0200,Allsvenskan,10581,Mikael Blomberg,71,home,4,1,11,11,0,0
709063,7,AIK,9367,2,2,Elfsborg,9369,2,1,2006-05-08T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709063,7,AIK,9367,2,2,Elfsborg,9369,2,1,2006-05-08T19:00+0200,Allsvenskan,10581,Markus Jonsson,75,home,1,0,11,11,0,0
709063,7,AIK,9367,2,2,Elfsborg,9369,2,1,2006-05-08T19:00+0200,Allsvenskan,10581,Wilton Figueiredo,83,home,2,0,11,11,0,0
709063,7,AIK,9367,2,2,Elfsborg,9369,2,1,2006-05-08T19:00+0200,Allsvenskan,10581,Anders Svensson,89,visiting,2,1,11,11,0,0
709063,7,AIK,9367,2,2,Elfsborg,9369,2,1,2006-05-08T19:00+0200,Allsvenskan,10581,Daniel Alexandersson,90,visiting,2,2,11,11,0,0
709064,7,Malmö FF,9375,3,3,Helsingborg,9373,1,10,2006-05-08T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709064,7,Malmö FF,9375,3,3,Helsingborg,9373,1,10,2006-05-08T19:00+0200,Allsvenskan,10581,Edward Ofere,19,home,1,0,11,11,0,0
709064,7,Malmö FF,9375,3,3,Helsingborg,9373,1,10,2006-05-08T19:00+0200,Allsvenskan,10581,Babis Stefanidis,52,visiting,1,1,11,11,0,0
709064,7,Malmö FF,9375,3,3,Helsingborg,9373,1,10,2006-05-08T19:00+0200,Allsvenskan,10581,Afonso Alves,78,home,2,1,11,11,0,0
709064,7,Malmö FF,9375,3,3,Helsingborg,9373,1,10,2006-05-08T19:00+0200,Allsvenskan,10581,Marcus Pode,88,home,3,1,11,11,0,0
709065,8,Hammarby,9372,5,4,Gais,9382,2,10,2006-05-10T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709065,8,Hammarby,9372,5,4,Gais,9382,2,10,2006-05-10T19:00+0200,Allsvenskan,10581,Petter Furuseth Olsen,26,home,1,0,11,11,0,0
709065,8,Hammarby,9372,5,4,Gais,9382,2,10,2006-05-10T19:00+0200,Allsvenskan,10581,Daniel Nicklasson,30,visiting,1,1,11,11,0,0
709065,8,Hammarby,9372,5,4,Gais,9382,2,10,2006-05-10T19:00+0200,Allsvenskan,10581,Paulinho Guará,30,home,2,1,11,11,0,0
709065,8,Hammarby,9372,5,4,Gais,9382,2,10,2006-05-10T19:00+0200,Allsvenskan,10581,Petter Andersson,45,home,3,1,11,11,0,0
709065,8,Hammarby,9372,5,4,Gais,9382,2,10,2006-05-10T19:00+0200,Allsvenskan,10581,Paulinho Guará,51,home,4,1,11,11,0,0
709065,8,Hammarby,9372,5,4,Gais,9382,2,10,2006-05-10T19:00+0200,Allsvenskan,10581,Björn Runström,54,home,5,1,11,11,0,0
709065,8,Hammarby,9372,5,4,Gais,9382,2,10,2006-05-10T19:00+0200,Allsvenskan,10581,Martin Dohlsten,60,visiting,5,2,11,11,0,0
709066,8,Göteborg,9370,2,5,Örgryte IS,9380,1,14,2006-05-10T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709066,8,Göteborg,9370,2,5,Örgryte IS,9380,1,14,2006-05-10T19:00+0200,Allsvenskan,10581,Magnus Kihlberg,9,home,1,0,11,11,0,0
709066,8,Göteborg,9370,2,5,Örgryte IS,9380,1,14,2006-05-10T19:00+0200,Allsvenskan,10581,Ola Toivonen,31,visiting,1,1,11,11,0,0
709066,8,Göteborg,9370,2,5,Örgryte IS,9380,1,14,2006-05-10T19:00+0200,Allsvenskan,10581,Stefan Selakovic,60,home,2,1,11,11,0,0
709067,8,Öster,9394,0,13,Kalmar FF,9374,1,8,2006-05-10T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709067,8,Öster,9394,0,13,Kalmar FF,9374,1,8,2006-05-10T19:00+0200,Allsvenskan,10581,Ari da Silva Ferreira,49,visiting,0,1,11,11,0,0
709068,8,Häcken,19740,0,12,AIK,9367,1,1,2006-05-11T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709068,8,Häcken,19740,0,12,AIK,9367,1,1,2006-05-11T19:00+0200,Allsvenskan,10581,Wilton Figueiredo,6,visiting,0,1,11,11,0,0
709069,8,Djurgården,9368,2,6,Malmö FF,9375,3,3,2006-05-11T19:00+0200,Allsvenskan,10581,,,,0,0,,,,
709069,8,Djurgården,9368,2,6,Malmö FF,9375,3,3,2006-05-11T19:00+0200,Allsvenskan,10581,Matias Concha,5,home,1,0,11,11,0,0
709069,8,Djurgården,9368,2,6,Malmö FF,9375,3,3,2006-05-11T19:00+0200,Allsvenskan,10581,Daniel Andersson,44,visiting,1,1,11,11,0,0
709069,8,Djurgården,9368,2,6,Malmö FF,9375,3,3,2006-05-11T19:00+0200,Allsvenskan,10581,Behrang Safari,59,visiting,1,2,11,11,0,0
